Player ID,G,GS,CG,SHO,GF,SV,IP,H,BFP,HR,R,ER,BB,IB,SO,SH,SF,WP,HBP,BK,2B,3B,GDP,ROE,W,L,ERA,RS,PW
kernj001,416.0,14.0,1.0,0.0,254.0,88.0,793.1,670.0,3422.0,35.0,332.0,293.0,444.0,61.0,651.0,71.0,32.0,48.0,29.0,8.0,101.0,18.0,74.0,51.0,53.0,57.0,3.32,4.0,10.1
kerrj101,131.0,2.0,0.0,0.0,70.0,15.0,220.0,221.0,953.0,17.0,109.0,95.0,92.0,13.0,107.0,12.0,6.0,7.0,7.0,0.0,29.0,5.0,25.0,16.0,8.0,12.0,3.89,4.5,-0.1
kersc001,357.0,354.0,25.0,15.0,1.0,0.0,2333.0,1756.0,9179.0,181.0,690.0,631.0,585.0,27.0,2526.0,86.0,27.0,88.0,34.0,20.0,336.0,29.0,161.0,107.0,175.0,76.0,2.43,4.53,44.6
kersj001,89.0,2.0,0.0,0.0,14.0,1.0,100.1,93.0,430.0,11.0,53.0,47.0,37.0,3.0,65.0,2.0,3.0,8.0,4.0,1.0,17.0,1.0,10.0,10.0,3.0,5.0,4.22,4.5,0.7
kestr101,21.0,0.0,0.0,0.0,14.0,0.0,40.2,49.0,189.0,4.0,31.0,27.0,22.0,0.0,31.0,2.0,1.0,2.0,0.0,0.0,10.0,2.0,4.0,3.0,0.0,0.0,5.98,0,-0.6
keucd001,222.0,213.0,12.0,4.0,2.0,0.0,1365.1,1311.0,5681.0,133.0,586.0,545.0,399.0,8.0,1078.0,29.0,24.0,50.0,30.0,0.0,234.0,21.0,166.0,71.0,90.0,73.0,3.59,4.46,11.1
key-j001,470.0,389.0,34.0,13.0,28.0,10.0,2591.2,2518.0,10719.0,254.0,1104.0,1010.0,668.0,29.0,1538.0,88.0,69.0,50.0,38.0,12.0,473.0,56.0,234.0,134.0,186.0,117.0,3.51,4.93,23.3
keysb001,51.0,10.0,0.0,0.0,10.0,1.0,152.0,192.0,679.0,13.0,88.0,84.0,55.0,9.0,67.0,6.0,5.0,3.0,2.0,1.0,35.0,7.0,20.0,5.0,6.0,8.0,4.97,4.0,-0.4
kickm001,20.0,5.0,0.0,0.0,7.0,0.0,44.1,75.0,230.0,15.0,51.0,49.0,16.0,3.0,47.0,2.0,1.0,2.0,2.0,0.0,18.0,0.0,1.0,7.0,1.0,4.0,9.95,3.4,-2.7
kidam001,65.0,2.0,0.0,0.0,24.0,1.0,95.2,114.0,432.0,9.0,66.0,62.0,39.0,3.0,68.0,1.0,4.0,10.0,6.0,0.0,28.0,3.0,14.0,5.0,1.0,1.0,5.83,2.0,-0.5
kiecd001,50.0,30.0,0.0,0.0,6.0,0.0,192.1,201.0,835.0,13.0,108.0,100.0,77.0,6.0,114.0,6.0,6.0,12.0,11.0,3.0,39.0,3.0,20.0,6.0,10.0,12.0,4.68,4.6,-0.9
kiefm001,44.0,0.0,0.0,0.0,14.0,1.0,79.2,70.0,346.0,11.0,41.0,38.0,45.0,3.0,61.0,1.0,3.0,5.0,1.0,1.0,12.0,5.0,9.0,6.0,5.0,1.0,4.29,0,0.5
kiekd001,30.0,0.0,0.0,0.0,10.0,0.0,24.0,31.0,112.0,3.0,17.0,17.0,8.0,5.0,15.0,1.0,1.0,1.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,6.38,0,-0.2
kielj001,54.0,0.0,0.0,0.0,28.0,0.0,73.1,70.0,332.0,4.0,36.0,34.0,50.0,10.0,24.0,7.0,4.0,3.0,2.0,0.0,17.0,0.0,11.0,5.0,4.0,5.0,4.17,0,-0.2
kiell101,209.0,39.0,8.0,1.0,99.0,29.0,523.0,562.0,2269.0,39.0,239.0,196.0,189.0,20.0,212.0,49.0,6.0,5.0,9.0,2.0,71.0,17.0,75.0,55.0,26.0,27.0,3.37,4.08,4.0
kikuy001,41.0,41.0,1.0,1.0,0.0,0.0,208.2,236.0,915.0,39.0,136.0,125.0,70.0,0.0,163.0,0.0,7.0,8.0,6.0,1.0,52.0,7.0,23.0,11.0,8.0,15.0,5.39,4.63,-1.9
kilbb001,16.0,1.0,0.0,0.0,3.0,0.0,25.1,17.0,97.0,3.0,4.0,3.0,4.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.07,3.0,0.5
kiled001,359.0,331.0,28.0,9.0,8.0,0.0,2165.1,2135.0,9429.0,214.0,1099.0,992.0,918.0,41.0,1668.0,121.0,75.0,97.0,117.0,19.0,390.0,60.0,191.0,120.0,133.0,119.0,4.12,4.69,4.2
kilgp001,163.0,68.0,5.0,3.0,32.0,4.0,545.1,546.0,2348.0,52.0,291.0,254.0,190.0,14.0,251.0,14.0,15.0,11.0,22.0,6.0,101.0,12.0,50.0,42.0,21.0,34.0,4.19,4.03,-1.2
kilkm101,139.0,54.0,12.0,4.0,32.0,4.0,410.0,387.0,1821.0,39.0,216.0,202.0,224.0,8.0,301.0,19.0,6.0,12.0,9.0,2.0,63.0,8.0,38.0,25.0,23.0,18.0,4.43,3.74,-3.4
kim-b001,394.0,87.0,0.0,0.0,194.0,86.0,841.0,781.0,3688.0,94.0,451.0,413.0,376.0,35.0,806.0,35.0,27.0,36.0,80.0,7.0,156.0,17.0,56.0,49.0,54.0,60.0,4.42,5.08,4.6
kimbc001,583.0,0.0,0.0,0.0,477.0,348.0,568.2,316.0,2252.0,46.0,146.0,137.0,229.0,6.0,926.0,7.0,4.0,48.0,23.0,0.0,52.0,5.0,24.0,28.0,31.0,24.0,2.17,0,22.4
kim-s001,118.0,38.0,1.0,1.0,22.0,0.0,337.0,396.0,1520.0,44.0,211.0,199.0,127.0,20.0,211.0,13.0,12.0,20.0,27.0,0.0,75.0,9.0,34.0,17.0,13.0,13.0,5.31,5.16,-1.7
kinde101,484.0,122.0,56.0,10.0,255.0,104.0,1479.2,1421.0,6302.0,116.0,627.0,564.0,539.0,52.0,749.0,105.0,9.0,11.0,9.0,2.0,229.0,57.0,98.0,88.0,102.0,71.0,3.43,5.38,14.9
kingb101,94.0,82.0,21.0,3.0,5.0,1.0,551.2,575.0,2401.0,52.0,282.0,253.0,205.0,8.0,273.0,23.0,14.0,21.0,18.0,0.0,85.0,12.0,30.0,37.0,23.0,45.0,4.13,3.48,-2.3
kingc001,68.0,0.0,0.0,0.0,20.0,2.0,81.1,91.0,360.0,5.0,36.0,31.0,31.0,4.0,42.0,6.0,5.0,2.0,4.0,1.0,11.0,1.0,9.0,4.0,6.0,2.0,3.43,0,0.6
kinge001,203.0,113.0,8.0,5.0,45.0,16.0,863.1,814.0,3688.0,73.0,407.0,381.0,333.0,21.0,459.0,31.0,21.0,25.0,31.0,15.0,128.0,16.0,76.0,54.0,52.0,45.0,3.97,4.83,0.8
kingk001,34.0,0.0,0.0,0.0,4.0,0.0,30.2,37.0,150.0,3.0,26.0,25.0,22.0,4.0,17.0,3.0,3.0,1.0,3.0,0.0,9.0,0.0,3.0,1.0,0.0,3.0,7.34,0,-0.6
kingm002,10.0,4.0,0.0,0.0,1.0,0.0,28.2,32.0,130.0,5.0,24.0,23.0,11.0,0.0,27.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,2.0,1.0,1.0,2.0,7.22,5.5,-0.8
kingn001,43.0,19.0,0.0,0.0,6.0,1.0,131.2,157.0,601.0,29.0,95.0,89.0,51.0,4.0,115.0,9.0,2.0,6.0,5.0,1.0,43.0,3.0,6.0,7.0,9.0,9.0,6.08,4.58,-2.0
kingn101,95.0,4.0,0.0,0.0,50.0,6.0,173.1,193.0,738.0,17.0,80.0,69.0,50.0,14.0,72.0,9.0,9.0,3.0,5.0,1.0,33.0,9.0,12.0,16.0,7.0,5.0,3.58,3.5,0.3
kingr001,593.0,0.0,0.0,0.0,97.0,2.0,411.0,376.0,1747.0,34.0,178.0,158.0,181.0,17.0,278.0,17.0,14.0,16.0,17.0,1.0,70.0,12.0,56.0,18.0,20.0,23.0,3.46,0,4.6
kinlt001,89.0,0.0,0.0,0.0,21.0,1.0,84.0,71.0,374.0,9.0,50.0,49.0,56.0,4.0,85.0,2.0,4.0,10.0,5.0,0.0,13.0,0.0,6.0,0.0,3.0,3.0,5.25,0,-0.1
kinnd101,97.0,0.0,0.0,0.0,39.0,6.0,154.1,153.0,676.0,12.0,87.0,78.0,71.0,20.0,75.0,11.0,5.0,3.0,3.0,0.0,35.0,10.0,14.0,9.0,4.0,9.0,4.55,0,-1.8
kinnj001,93.0,0.0,0.0,0.0,24.0,1.0,97.0,90.0,422.0,9.0,51.0,51.0,42.0,5.0,94.0,2.0,2.0,3.0,8.0,0.0,24.0,1.0,7.0,2.0,1.0,3.0,4.73,0,-0.3
kinnm001,48.0,0.0,0.0,0.0,18.0,0.0,51.2,64.0,240.0,5.0,38.0,30.0,30.0,2.0,23.0,0.0,3.0,4.0,1.0,0.0,9.0,2.0,7.0,4.0,0.0,0.0,5.23,0,-0.3
kinnm002,103.0,58.0,1.0,0.0,17.0,0.0,389.2,442.0,1763.0,60.0,249.0,229.0,174.0,7.0,297.0,16.0,23.0,26.0,12.0,2.0,80.0,14.0,29.0,17.0,19.0,27.0,5.29,4.62,-4.0
kintb001,454.0,0.0,0.0,0.0,161.0,61.0,448.2,440.0,1849.0,40.0,179.0,165.0,121.0,21.0,313.0,11.0,11.0,7.0,14.0,1.0,75.0,8.0,68.0,23.0,22.0,23.0,3.31,0,5.0
kinzm001,9.0,1.0,0.0,0.0,4.0,0.0,15.0,28.0,78.0,3.0,23.0,22.0,7.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,2.0,13.2,4.0,-1.7
kippb001,271.0,45.0,1.0,1.0,69.0,11.0,562.0,527.0,2406.0,81.0,301.0,271.0,217.0,24.0,369.0,23.0,20.0,16.0,12.0,12.0,102.0,15.0,23.0,39.0,27.0,37.0,4.34,4.29,-4.1
kippf101,47.0,9.0,0.0,0.0,11.0,1.0,113.1,119.0,491.0,18.0,67.0,64.0,48.0,8.0,64.0,6.0,1.0,4.0,1.0,0.0,15.0,2.0,11.0,7.0,6.0,7.0,5.08,3.67,-0.9
kippt101,55.0,3.0,0.0,0.0,29.0,0.0,99.0,128.0,456.0,12.0,62.0,58.0,46.0,9.0,35.0,8.0,1.0,3.0,2.0,1.0,28.0,6.0,12.0,1.0,3.0,4.0,5.27,1.67,-0.8
kirbc101,261.0,239.0,42.0,8.0,8.0,0.0,1548.0,1430.0,6682.0,156.0,755.0,660.0,713.0,57.0,1061.0,78.0,42.0,83.0,30.0,2.0,209.0,49.0,113.0,102.0,75.0,104.0,3.84,3.84,-8.7
kirkd101,120.0,37.0,7.0,0.0,48.0,8.0,374.2,409.0,1615.0,30.0,212.0,182.0,135.0,17.0,194.0,20.0,20.0,15.0,2.0,0.0,66.0,13.0,34.0,24.0,18.0,23.0,4.37,3.65,-2.9
kirkm001,96.0,0.0,0.0,0.0,26.0,1.0,109.0,107.0,493.0,12.0,67.0,64.0,56.0,8.0,104.0,1.0,6.0,6.0,6.0,0.0,29.0,2.0,9.0,8.0,2.0,6.0,5.28,0,-0.7
kisob001,380.0,246.0,36.0,8.0,54.0,12.0,1809.2,1693.0,7676.0,150.0,839.0,736.0,662.0,58.0,1073.0,75.0,52.0,58.0,68.0,11.0,304.0,51.0,163.0,117.0,115.0,88.0,3.66,4.76,2.9
kitta001,93.0,11.0,0.0,0.0,17.0,1.0,111.1,126.0,488.0,16.0,65.0,61.0,37.0,6.0,105.0,2.0,4.0,4.0,3.0,0.0,22.0,2.0,11.0,3.0,4.0,3.0,4.93,6.55,-1.4
klagf101,14.0,12.0,0.0,0.0,2.0,0.0,60.1,52.0,249.0,6.0,23.0,22.0,23.0,1.0,23.0,2.0,1.0,3.0,1.0,0.0,8.0,3.0,6.0,2.0,5.0,4.0,3.28,3.42,-0.2
kleip001,40.0,4.0,0.0,0.0,11.0,0.0,55.2,57.0,251.0,9.0,36.0,34.0,29.0,6.0,54.0,2.0,1.0,3.0,3.0,1.0,13.0,1.0,8.0,4.0,2.0,3.0,5.5,5.0,-0.4
klimr101,90.0,6.0,1.0,1.0,26.0,4.0,189.0,155.0,783.0,13.0,71.0,61.0,76.0,23.0,79.0,7.0,4.0,6.0,5.0,0.0,22.0,4.0,20.0,18.0,8.0,12.0,2.9,3.0,0.9
klinb001,37.0,0.0,0.0,0.0,9.0,0.0,46.0,46.0,203.0,9.0,29.0,28.0,22.0,0.0,41.0,1.0,1.0,3.0,1.0,0.0,11.0,0.0,6.0,3.0,1.0,4.0,5.48,0,-0.4
klinj001,176.0,0.0,0.0,0.0,45.0,3.0,164.2,171.0,726.0,10.0,80.0,78.0,75.0,9.0,94.0,12.0,4.0,9.0,5.0,3.0,28.0,3.0,21.0,12.0,10.0,6.0,4.26,0,-0.5
klinr102,736.0,203.0,44.0,8.0,338.0,108.0,2078.0,2113.0,8868.0,217.0,991.0,866.0,731.0,121.0,989.0,115.0,59.0,59.0,33.0,7.0,327.0,69.0,196.0,135.0,114.0,144.0,3.75,3.46,2.5
klins001,39.0,17.0,0.0,0.0,6.0,0.0,138.0,175.0,643.0,34.0,114.0,106.0,63.0,1.0,75.0,6.0,4.0,8.0,7.0,0.0,37.0,5.0,11.0,5.0,5.0,8.0,6.91,5.71,-2.0
klins101,129.0,105.0,34.0,6.0,9.0,1.0,750.1,708.0,3086.0,61.0,318.0,272.0,184.0,24.0,240.0,27.0,15.0,9.0,16.0,5.0,95.0,11.0,83.0,58.0,43.0,45.0,3.26,3.41,0.6
klipj101,711.0,161.0,37.0,6.0,275.0,65.0,1967.2,1915.0,8656.0,203.0,1059.0,927.0,978.0,93.0,1158.0,128.0,57.0,97.0,70.0,6.0,296.0,72.0,165.0,135.0,101.0,118.0,4.24,4.14,-4.7
klubc001,209.0,204.0,17.0,7.0,3.0,0.0,1342.2,1165.0,5401.0,132.0,518.0,471.0,293.0,9.0,1462.0,29.0,14.0,25.0,46.0,2.0,256.0,17.0,98.0,48.0,98.0,58.0,3.16,4.65,17.0
knacb001,32.0,2.0,0.0,0.0,8.0,0.0,47.1,66.0,239.0,6.0,40.0,37.0,28.0,3.0,33.0,1.0,3.0,4.0,2.0,0.0,12.0,2.0,6.0,8.0,1.0,2.0,7.04,2.5,-0.8
knapc101,122.0,99.0,15.0,0.0,10.0,1.0,604.1,642.0,2681.0,72.0,372.0,335.0,250.0,10.0,355.0,27.0,23.0,10.0,20.0,2.0,135.0,21.0,31.0,32.0,36.0,32.0,4.99,5.15,-7.3
knebc001,239.0,0.0,0.0,0.0,105.0,57.0,236.1,188.0,987.0,28.0,92.0,87.0,106.0,9.0,336.0,0.0,2.0,5.0,9.0,0.0,37.0,7.0,12.0,4.0,6.0,11.0,3.31,0,3.8
knepb001,445.0,413.0,78.0,30.0,10.0,1.0,2708.0,2737.0,11488.0,228.0,1258.0,1106.0,857.0,78.0,1473.0,134.0,73.0,60.0,47.0,13.0,464.0,84.0,262.0,194.0,146.0,155.0,3.68,4.05,-5.1
knigb001,15.0,2.0,0.0,0.0,7.0,0.0,31.1,43.0,150.0,7.0,31.0,30.0,15.0,0.0,24.0,0.0,1.0,1.0,2.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,8.62,8.5,-0.7
knote001,16.0,2.0,0.0,0.0,1.0,0.0,24.0,31.0,111.0,2.0,21.0,12.0,6.0,0.0,21.0,1.0,1.0,0.0,2.0,0.0,8.0,0.0,2.0,3.0,1.0,3.0,4.5,3.0,-0.6
knotg001,86.0,38.0,0.0,0.0,13.0,2.0,267.1,281.0,1196.0,41.0,172.0,162.0,122.0,3.0,162.0,5.0,7.0,16.0,11.0,0.0,54.0,7.0,22.0,16.0,13.0,16.0,5.45,4.63,-2.9
knowd101,765.0,8.0,1.0,1.0,417.0,143.0,1092.0,1006.0,4658.0,65.0,437.0,378.0,480.0,85.0,681.0,68.0,55.0,30.0,38.0,11.0,177.0,27.0,103.0,69.0,66.0,74.0,3.12,4.25,8.2
knudk001,82.0,1.0,0.0,0.0,21.0,7.0,113.2,118.0,518.0,20.0,69.0,64.0,68.0,12.0,81.0,6.0,5.0,7.0,5.0,0.0,18.0,1.0,6.0,3.0,6.0,5.0,5.07,3.0,-1.3
knudm001,121.0,59.0,6.0,2.0,29.0,0.0,482.0,563.0,2108.0,61.0,279.0,253.0,128.0,10.0,195.0,15.0,18.0,15.0,8.0,0.0,92.0,13.0,37.0,36.0,24.0,29.0,4.72,4.61,-3.8
kobam001,67.0,0.0,0.0,0.0,36.0,6.0,65.1,77.0,289.0,10.0,39.0,37.0,18.0,2.0,39.0,1.0,1.0,5.0,2.0,0.0,10.0,0.0,7.0,4.0,4.0,5.0,5.1,0,-0.4
kobek101,115.0,64.0,5.0,3.0,22.0,0.0,476.0,481.0,2014.0,49.0,234.0,205.0,152.0,18.0,205.0,26.0,19.0,7.0,8.0,2.0,80.0,14.0,43.0,38.0,18.0,34.0,3.88,3.3,-2.6
kocha101,42.0,15.0,1.0,0.0,4.0,0.0,128.0,137.0,567.0,22.0,79.0,77.0,55.0,2.0,73.0,5.0,8.0,5.0,4.0,0.0,18.0,2.0,5.0,3.0,4.0,11.0,5.41,3.6,-2.3
kochb001,379.0,0.0,0.0,0.0,325.0,163.0,407.1,379.0,1777.0,41.0,192.0,176.0,191.0,27.0,357.0,22.0,12.0,19.0,18.0,0.0,75.0,3.0,34.0,18.0,29.0,25.0,3.89,0,6.1
kochm001,36.0,16.0,0.0,0.0,13.0,1.0,125.1,128.0,528.0,28.0,71.0,68.0,31.0,1.0,69.0,3.0,1.0,4.0,13.0,0.0,27.0,1.0,19.0,5.0,6.0,6.0,4.88,4.53,-0.2
koeht001,161.0,133.0,0.0,0.0,2.0,0.0,784.1,771.0,3368.0,94.0,408.0,383.0,322.0,16.0,604.0,24.0,18.0,23.0,30.0,0.0,148.0,20.0,80.0,22.0,36.0,55.0,4.39,3.96,-6.6
kohlr001,59.0,1.0,0.0,0.0,43.0,19.0,67.0,78.0,308.0,14.0,42.0,40.0,34.0,4.0,46.0,3.0,1.0,2.0,2.0,0.0,12.0,2.0,5.0,1.0,1.0,3.0,5.37,0.0,-0.4
kohnm001,132.0,0.0,0.0,0.0,33.0,2.0,115.0,84.0,506.0,14.0,46.0,45.0,79.0,5.0,111.0,5.0,2.0,8.0,6.0,0.0,20.0,1.0,5.0,4.0,5.0,6.0,3.52,0,0.5
kolaa001,143.0,0.0,0.0,0.0,31.0,4.0,116.2,106.0,482.0,10.0,45.0,43.0,29.0,7.0,81.0,1.0,2.0,4.0,8.0,0.0,23.0,1.0,12.0,6.0,11.0,3.0,3.32,0,2.2
kolbb001,21.0,0.0,0.0,0.0,8.0,0.0,23.2,32.0,119.0,6.0,24.0,21.0,19.0,1.0,20.0,0.0,3.0,4.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,1.0,7.99,0,-0.5
kolbd001,290.0,0.0,0.0,0.0,147.0,73.0,286.2,301.0,1273.0,20.0,150.0,139.0,134.0,14.0,177.0,9.0,10.0,24.0,8.0,0.0,39.0,6.0,45.0,22.0,11.0,23.0,4.36,0,0.9
kolsh101,34.0,2.0,0.0,0.0,17.0,2.0,72.1,81.0,337.0,15.0,60.0,53.0,41.0,1.0,42.0,1.0,2.0,7.0,4.0,0.0,14.0,2.0,9.0,8.0,0.0,4.0,6.59,4.5,-2.2
komis002,4.0,2.0,0.0,0.0,1.0,0.0,16.2,16.0,76.0,5.0,9.0,9.0,9.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.86,6.5,0.0
konia101,35.0,1.0,0.0,0.0,14.0,1.0,49.1,58.0,223.0,8.0,44.0,38.0,29.0,6.0,20.0,7.0,1.0,2.0,0.0,0.0,11.0,4.0,6.0,4.0,2.0,3.0,6.93,1.0,-1.9
konid101,44.0,38.0,4.0,1.0,2.0,0.0,221.0,240.0,985.0,16.0,131.0,121.0,111.0,2.0,110.0,10.0,11.0,8.0,4.0,3.0,37.0,9.0,18.0,17.0,7.0,18.0,4.93,3.84,-4.2
konsj101,433.0,36.0,14.0,2.0,266.0,76.0,945.2,957.0,3931.0,88.0,420.0,364.0,269.0,45.0,268.0,75.0,9.0,8.0,5.0,6.0,154.0,34.0,90.0,69.0,66.0,48.0,3.46,4.94,6.6
kontg001,350.0,0.0,0.0,0.0,84.0,2.0,357.0,309.0,1458.0,38.0,137.0,123.0,103.0,13.0,288.0,9.0,13.0,10.0,7.0,0.0,61.0,7.0,30.0,19.0,18.0,18.0,3.1,0,2.4
koonc101,334.0,90.0,9.0,3.0,106.0,24.0,971.0,972.0,4157.0,85.0,464.0,408.0,368.0,57.0,504.0,57.0,24.0,20.0,25.0,4.0,162.0,26.0,96.0,59.0,47.0,49.0,3.78,3.99,-0.5
koosj001,612.0,527.0,140.0,33.0,43.0,17.0,3839.1,3635.0,15996.0,290.0,1608.0,1433.0,1198.0,121.0,2556.0,195.0,110.0,89.0,71.0,29.0,597.0,94.0,319.0,210.0,222.0,209.0,3.36,3.96,15.6
koplh101,54.0,19.0,2.0,0.0,8.0,1.0,175.1,187.0,771.0,19.0,90.0,82.0,80.0,7.0,87.0,13.0,6.0,7.0,3.0,1.0,27.0,4.0,18.0,9.0,9.0,7.0,4.21,5.74,-0.8
koplm001,222.0,0.0,0.0,0.0,60.0,2.0,254.2,231.0,1085.0,19.0,120.0,108.0,103.0,19.0,175.0,17.0,7.0,8.0,19.0,1.0,37.0,6.0,28.0,13.0,15.0,7.0,3.82,0,1.9
koreb001,24.0,0.0,0.0,0.0,11.0,0.0,28.0,35.0,125.0,3.0,23.0,23.0,14.0,0.0,11.0,1.0,1.0,3.0,0.0,0.0,10.0,1.0,7.0,1.0,2.0,0.0,7.39,0,-0.4
korig101,11.0,0.0,0.0,0.0,4.0,0.0,17.0,11.0,79.0,1.0,8.0,8.0,14.0,1.0,13.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,4.24,0,-0.1
koroj001,31.0,30.0,0.0,0.0,1.0,0.0,158.1,191.0,723.0,23.0,113.0,110.0,67.0,2.0,77.0,6.0,8.0,5.0,6.0,3.0,35.0,4.0,11.0,7.0,8.0,13.0,6.25,4.87,-3.5
kosld101,348.0,189.0,74.0,15.0,93.0,22.0,1591.1,1597.0,6803.0,121.0,740.0,651.0,538.0,76.0,606.0,90.0,2.0,21.0,20.0,1.0,224.0,60.0,144.0,130.0,92.0,107.0,3.68,4.42,3.1
koufs101,397.0,314.0,137.0,40.0,44.0,9.0,2324.1,1754.0,9497.0,204.0,806.0,713.0,817.0,48.0,2396.0,83.0,32.0,87.0,18.0,7.0,270.0,47.0,104.0,137.0,165.0,87.0,2.76,4.35,22.3
kraej001,19.0,1.0,0.0,0.0,8.0,0.0,28.2,38.0,140.0,2.0,31.0,22.0,16.0,3.0,21.0,1.0,2.0,2.0,2.0,1.0,7.0,1.0,3.0,3.0,0.0,1.0,6.91,2.0,-0.9
kralj101,235.0,169.0,45.0,12.0,17.0,1.0,1218.0,1238.0,5121.0,125.0,541.0,482.0,318.0,28.0,668.0,59.0,37.0,13.0,23.0,1.0,203.0,25.0,118.0,73.0,67.0,65.0,3.56,4.09,2.7
kramr001,66.0,24.0,1.0,1.0,14.0,2.0,183.2,179.0,815.0,19.0,98.0,92.0,90.0,10.0,92.0,16.0,5.0,2.0,12.0,0.0,27.0,7.0,13.0,9.0,6.0,15.0,4.51,4.21,-1.7
kramt001,43.0,16.0,1.0,0.0,7.0,0.0,125.2,136.0,565.0,20.0,69.0,63.0,65.0,7.0,75.0,3.0,5.0,1.0,2.0,0.0,27.0,3.0,7.0,7.0,7.0,3.0,4.51,5.75,0.0
kraul102,321.0,167.0,21.0,5.0,71.0,21.0,1283.2,1205.0,5490.0,137.0,635.0,571.0,493.0,62.0,721.0,74.0,38.0,29.0,35.0,1.0,197.0,41.0,94.0,87.0,68.0,91.0,4.0,3.51,-9.0
kravk101,160.0,128.0,24.0,6.0,6.0,1.0,858.2,814.0,3770.0,78.0,476.0,426.0,404.0,15.0,557.0,54.0,28.0,25.0,40.0,6.0,145.0,26.0,51.0,61.0,43.0,56.0,4.47,3.96,-4.0
krawr001,39.0,1.0,0.0,0.0,13.0,1.0,52.1,77.0,260.0,6.0,44.0,41.0,29.0,6.0,42.0,1.0,3.0,5.0,3.0,0.0,8.0,1.0,2.0,4.0,0.0,4.0,7.05,4.0,-2.3
kremj101,27.0,4.0,0.0,0.0,4.0,0.0,40.0,52.0,197.0,4.0,31.0,27.0,24.0,1.0,28.0,2.0,5.0,6.0,3.0,2.0,7.0,2.0,4.0,4.0,0.0,4.0,6.07,2.75,-1.2
kretl101,199.0,104.0,22.0,3.0,43.0,1.0,785.1,781.0,3586.0,62.0,479.0,425.0,522.0,17.0,450.0,40.0,18.0,25.0,10.0,0.0,137.0,22.0,72.0,60.0,27.0,47.0,4.87,4.12,-7.5
kreuf101,78.0,32.0,2.0,1.0,12.0,1.0,210.2,194.0,932.0,24.0,115.0,103.0,109.0,5.0,151.0,7.0,6.0,11.0,4.0,1.0,37.0,6.0,12.0,19.0,8.0,18.0,4.4,3.62,-2.6
kreur101,17.0,4.0,1.0,0.0,6.0,0.0,44.1,42.0,190.0,4.0,22.0,22.0,20.0,0.0,20.0,4.0,4.0,1.0,0.0,0.0,9.0,0.0,3.0,1.0,2.0,2.0,4.47,5.75,-0.1
krivr001,72.0,36.0,1.0,0.0,10.0,0.0,258.1,297.0,1153.0,39.0,168.0,160.0,117.0,6.0,165.0,6.0,9.0,7.0,8.0,7.0,68.0,10.0,29.0,10.0,11.0,16.0,5.57,4.78,-1.8
kroez001,7.0,1.0,0.0,0.0,3.0,0.0,10.2,15.0,51.0,3.0,9.0,9.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,7.59,7.0,-0.6
krolg101,71.0,13.0,1.0,0.0,25.0,1.0,159.1,147.0,719.0,18.0,84.0,75.0,91.0,0.0,138.0,15.0,4.0,6.0,7.0,7.0,25.0,5.0,6.0,14.0,6.0,7.0,4.24,4.62,-1.4
kroli001,225.0,0.0,0.0,0.0,43.0,1.0,190.0,206.0,839.0,27.0,107.0,95.0,73.0,9.0,178.0,5.0,4.0,10.0,11.0,1.0,35.0,6.0,15.0,10.0,8.0,6.0,4.5,0,-1.3
kroom001,26.0,0.0,0.0,0.0,8.0,0.0,26.2,29.0,133.0,3.0,23.0,22.0,26.0,0.0,23.0,1.0,1.0,4.0,2.0,1.0,7.0,1.0,3.0,2.0,0.0,2.0,7.43,0,-0.6
krueb001,301.0,164.0,9.0,2.0,34.0,4.0,1194.1,1305.0,5257.0,104.0,685.0,577.0,493.0,32.0,639.0,33.0,48.0,70.0,24.0,10.0,216.0,27.0,125.0,88.0,68.0,66.0,4.35,5.27,-7.6
krukm001,369.0,355.0,41.0,10.0,4.0,1.0,2190.2,2188.0,9393.0,196.0,1069.0,949.0,767.0,84.0,1478.0,100.0,69.0,71.0,47.0,22.0,367.0,71.0,147.0,146.0,124.0,117.0,3.9,4.45,-1.4
kubej001,12.0,0.0,0.0,0.0,4.0,0.0,17.0,17.0,82.0,1.0,13.0,11.0,12.0,0.0,12.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,5.82,0,-0.4
kubit001,25.0,0.0,0.0,0.0,7.0,0.0,25.0,26.0,113.0,5.0,17.0,16.0,11.0,2.0,17.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,5.76,0,-0.1
